Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_fourth_dose,vaccinated_fourth_dose_cum,vaccinated_fourth_dose_population_perc,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2020-12-19T00:00:00.000Z,46,68,0,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-20T00:00:00.000Z,7391,7459,0.08,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-21T00:00:00.000Z,24918,32377,0.35,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-22T00:00:00.000Z,44656,77033,0.83,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-23T00:00:00.000Z,62904,139937,1.5,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-24T00:00:00.000Z,73416,213353,2.29,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-25T00:00:00.000Z,38505,251858,2.71,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-26T00:00:00.000Z,32612,284470,3.06,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-27T00:00:00.000Z,104550,389020,4.18,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-28T00:00:00.000Z,134999,524019,5.63,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-29T00:00:00.000Z,156270,680289,7.32,2,6,0,0,0,0,0,0,0,0,0,100
2020-12-30T00:00:00.000Z,153132,833421,8.96,0,6,0,0,0,0,0,0,0,0,0,100
2020-12-31T00:00:00.000Z,158529,991950,10.67,0,6,0,0,0,0,0,0,0,0,0,100
2021-01-01T00:00:00.000Z,71407,1063357,11.43,0,6,0,0,0,0,0,0,0,0,0,100
2021-01-02T00:00:00.000Z,71719,1135076,12.21,0,6,0,0,0,0,0,0,0,0,0,100
2021-01-03T00:00:00.000Z,149712,1284788,13.82,0,6,0,0,0,0,0,0,0,0,0,100
2021-01-04T00:00:00.000Z,152157,1436945,15.45,1,7,0,0,0,0,0,0,0,0,0,100
2021-01-05T00:00:00.000Z,125159,1562104,16.8,3,10,0,0,0,0,0,0,0,0,0,100
2021-01-06T00:00:00.000Z,103311,1665415,17.91,2,12,0,0,0,0,0,0,0,0,0,100
2021-01-07T00:00:00.000Z,116006,1781421,19.16,9,21,0,0,0,0,0,0,0,0,0,100
2021-01-08T00:00:00.000Z,66433,1847854,19.87,4,25,0,0,0,0,0,0,0,0,0,100
2021-01-09T00:00:00.000Z,44527,1892381,20.35,24,49,0,0,0,0,0,0,0,0,0,100
2021-01-10T00:00:00.000Z,37627,1930008,20.75,5999,6048,0.07,0,0,0,0,0,0,0,0,100
2021-01-11T00:00:00.000Z,21153,1951161,20.98,19260,25308,0.27,0,0,0,0,0,0,0,0,100
2021-01-12T00:00:00.000Z,24054,1975215,21.24,35666,60974,0.66,0,0,0,0,0,0,0,0,100
2021-01-13T00:00:00.000Z,52048,2027263,21.8,56866,117840,1.27,0,0,0,0,0,0,0,0,100
2021-01-14T00:00:00.000Z,56441,2083704,22.41,68828,186668,2.01,0,0,0,0,0,0,0,0,100
2021-01-15T00:00:00.000Z,30753,2114457,22.74,35930,222598,2.39,0,0,0,0,0,0,0,0,100
2021-01-16T00:00:00.000Z,29461,2143918,23.05,26004,248602,2.67,0,0,0,0,0,0,0,0,100
2021-01-17T00:00:00.000Z,68413,2212331,23.79,84584,333186,3.58,0,0,0,0,0,0,0.31,0,99.69
2021-01-18T00:00:00.000Z,69780,2282111,24.54,120408,453594,4.88,0,0,0,0,0,0,0.58,0,99.42
2021-01-19T00:00:00.000Z,72863,2354974,25.32,137807,591401,6.36,0,0,0,0,0,0,1.09,0,98.91
2021-01-20T00:00:00.000Z,76877,2431851,26.15,143734,735135,7.91,0,0,0,0,0,0,1.9,0,98.1
2021-01-21T00:00:00.000Z,69967,2501818,26.9,164411,899546,9.67,0,0,0,0,0,0,2.88,0,97.12
2021-01-22T00:00:00.000Z,37905,2539723,27.31,71114,970660,10.44,0,0,0,0,0,0,3.39,0,96.61
2021-01-23T00:00:00.000Z,39958,2579681,27.74,53571,1024231,11.01,0,0,0,0,0,0,3.77,0,96.23
2021-01-24T00:00:00.000Z,69101,2648782,28.48,140670,1164901,12.53,0,0,0,0,0,0,4.96,0,95.04
2021-01-25T00:00:00.000Z,80897,2729679,29.35,139486,1304387,14.03,0,0,0,0,0,0,6.61,0,93.39
2021-01-26T00:00:00.000Z,78690,2808369,30.2,126395,1430782,15.39,0,0,0,0,0,0,8.45,0,91.55
2021-01-27T00:00:00.000Z,77938,2886307,31.04,125030,1555812,16.73,0,0,0,0,0,0,10.34,0,89.66
2021-01-28T00:00:00.000Z,79541,2965848,31.89,130584,1686396,18.13,0,0,0,0,0,0,12.43,0,87.57
2021-01-29T00:00:00.000Z,36679,3002527,32.29,64772,1751168,18.83,0,0,0,0,0,0,13.34,0,86.66
2021-01-30T00:00:00.000Z,34387,3036914,32.66,42752,1793920,19.29,0,0,0,0,0,0,14.02,0,85.98
2021-01-31T00:00:00.000Z,73311,3110225,33.45,59485,1853405,19.93,0,0,0,0,0,0,15.76,0,84.24
2021-02-01T00:00:00.000Z,82476,3192701,34.33,35336,1888741,20.31,0,0,0,0,0,0,17.48,0,82.52
2021-02-02T00:00:00.000Z,70071,3262772,35.09,31054,1919795,20.64,0,0,0,0,0,0,19.01,0,80.99
2021-02-03T00:00:00.000Z,60278,3323050,35.73,51419,1971214,21.2,0,0,0,0,0,0,20.47,0,79.53
2021-02-04T00:00:00.000Z,72600,3395650,36.52,58073,2029287,21.82,0,0,0,0,0,0,22,0,78
2021-02-05T00:00:00.000Z,33920,3429570,36.88,28790,2058077,22.13,0,0,0,0,0,0,22.75,0,77.25
2021-02-06T00:00:00.000Z,21610,3451180,37.11,22226,2080303,22.37,0,0,0,0,0,0,23.23,0,76.77
2021-02-07T00:00:00.000Z,54066,3505246,37.69,68715,2149018,23.11,0,0,0,0,0,0,23.99,0,76.01
