Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_fourth_dose,vaccinated_fourth_dose_cum,vaccinated_fourth_dose_population_perc,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2020-12-19T00:00:00.000Z,46,70,0,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-20T00:00:00.000Z,7394,7464,0.08,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-21T00:00:00.000Z,24923,32387,0.35,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-22T00:00:00.000Z,44663,77050,0.83,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-23T00:00:00.000Z,62915,139965,1.51,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-24T00:00:00.000Z,73428,213393,2.29,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-25T00:00:00.000Z,38514,251907,2.71,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-26T00:00:00.000Z,32617,284524,3.06,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-27T00:00:00.000Z,104568,389092,4.18,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-28T00:00:00.000Z,135029,524121,5.64,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-29T00:00:00.000Z,156326,680447,7.32,2,6,0,0,0,0,0,0,0,0,0,100
2020-12-30T00:00:00.000Z,153171,833618,8.96,0,6,0,0,0,0,0,0,0,0,0,100
2020-12-31T00:00:00.000Z,158576,992194,10.67,0,6,0,0,0,0,0,0,0,0,0,100
2021-01-01T00:00:00.000Z,71430,1063624,11.44,0,6,0,0,0,0,0,0,0,0,0,100
2021-01-02T00:00:00.000Z,71739,1135363,12.21,0,6,0,0,0,0,0,0,0,0,0,100
2021-01-03T00:00:00.000Z,149756,1285119,13.82,0,6,0,0,0,0,0,0,0,0,0,100
2021-01-04T00:00:00.000Z,152193,1437312,15.46,1,7,0,0,0,0,0,0,0,0,0,100
2021-01-05T00:00:00.000Z,125209,1562521,16.8,4,11,0,0,0,0,0,0,0,0,0,100
2021-01-06T00:00:00.000Z,103362,1665883,17.91,2,13,0,0,0,0,0,0,0,0,0,100
2021-01-07T00:00:00.000Z,116050,1781933,19.16,9,22,0,0,0,0,0,0,0,0,0,100
2021-01-08T00:00:00.000Z,66458,1848391,19.88,4,26,0,0,0,0,0,0,0,0,0,100
2021-01-09T00:00:00.000Z,44546,1892937,20.36,24,50,0,0,0,0,0,0,0,0,0,100
2021-01-10T00:00:00.000Z,37646,1930583,20.76,6000,6050,0.07,0,0,0,0,0,0,0,0,100
2021-01-11T00:00:00.000Z,21173,1951756,20.99,19264,25314,0.27,0,0,0,0,0,0,0,0,100
2021-01-12T00:00:00.000Z,24071,1975827,21.25,35672,60986,0.66,0,0,0,0,0,0,0,0,100
2021-01-13T00:00:00.000Z,52068,2027895,21.81,56874,117860,1.27,0,0,0,0,0,0,0,0,100
2021-01-14T00:00:00.000Z,56473,2084368,22.41,68836,186696,2.01,0,0,0,0,0,0,0,0,100
2021-01-15T00:00:00.000Z,30774,2115142,22.75,35939,222635,2.39,0,0,0,0,0,0,0,0,100
2021-01-16T00:00:00.000Z,29478,2144620,23.06,26006,248641,2.67,0,0,0,0,0,0,0,0,100
2021-01-17T00:00:00.000Z,68435,2213055,23.8,84593,333234,3.58,0,0,0,0,0,0,0.31,0,99.69
2021-01-18T00:00:00.000Z,69813,2282868,24.55,120431,453665,4.88,0,0,0,0,0,0,0.58,0,99.42
2021-01-19T00:00:00.000Z,72891,2355759,25.33,137838,591503,6.36,0,0,0,0,0,0,1.09,0,98.91
2021-01-20T00:00:00.000Z,76910,2432669,26.16,143758,735261,7.91,0,0,0,0,0,0,1.9,0,98.1
2021-01-21T00:00:00.000Z,69997,2502666,26.91,164456,899717,9.68,0,0,0,0,0,0,2.88,0,97.12
2021-01-22T00:00:00.000Z,37924,2540590,27.32,71130,970847,10.44,0,0,0,0,0,0,3.39,0,96.61
2021-01-23T00:00:00.000Z,39964,2580554,27.75,53592,1024439,11.02,0,0,0,0,0,0,3.77,0,96.23
2021-01-24T00:00:00.000Z,69146,2649700,28.49,140698,1165137,12.53,0,0,0,0,0,0,4.96,0,95.04
2021-01-25T00:00:00.000Z,80942,2730642,29.36,139516,1304653,14.03,0,0,0,0,0,0,6.61,0,93.39
2021-01-26T00:00:00.000Z,78724,2809366,30.21,126438,1431091,15.39,0,0,0,0,0,0,8.45,0,91.55
2021-01-27T00:00:00.000Z,77970,2887336,31.05,125063,1556154,16.73,0,0,0,0,0,0,10.34,0,89.66
2021-01-28T00:00:00.000Z,79569,2966905,31.9,130618,1686772,18.14,0,0,0,0,0,0,12.43,0,87.57
2021-01-29T00:00:00.000Z,36702,3003607,32.3,64791,1751563,18.84,0,0,0,0,0,0,13.34,0,86.66
2021-01-30T00:00:00.000Z,34392,3037999,32.67,42763,1794326,19.3,0,0,0,0,0,0,14.02,0,85.98
2021-01-31T00:00:00.000Z,73330,3111329,33.46,59497,1853823,19.94,0,0,0,0,0,0,15.76,0,84.24
2021-02-01T00:00:00.000Z,82502,3193831,34.34,35354,1889177,20.32,0,0,0,0,0,0,17.48,0,82.52
2021-02-02T00:00:00.000Z,70096,3263927,35.1,31069,1920246,20.65,0,0,0,0,0,0,19.01,0,80.99
2021-02-03T00:00:00.000Z,60307,3324234,35.75,51439,1971685,21.2,0,0,0,0,0,0,20.47,0,79.53
2021-02-04T00:00:00.000Z,72625,3396859,36.53,58096,2029781,21.83,0,0,0,0,0,0,22,0,78
2021-02-05T00:00:00.000Z,33942,3430801,36.89,28803,2058584,22.14,0,0,0,0,0,0,22.75,0,77.25
2021-02-06T00:00:00.000Z,21621,3452422,37.13,22228,2080812,22.38,0,0,0,0,0,0,23.23,0,76.77
2021-02-07T00:00:00.000Z,54077,3506499,37.71,68733,2149545,23.12,0,0,0,0,0,0,23.99,0,76.01
2021-02-08T00:00:00.000Z,58634,3565133,38.34,65462,2215007,23.82,0,0,0,0,0,0,24.52,0,75.48
2021-02-09T00:00:00.000Z,66349,3631482,39.05,67572,2282579,24.55,0,0,0,0,0,0,25.04,0,74.96
2021-02-10T00:00:00.000Z,70563,3702045,39.81,72306,2354885,25.32,0,0,0,0,0,0,25.77,0,74.23
2021-02-11T00:00:00.000Z,81163,3783208,40.68,72103,2426988,26.1,0,0,0,0,0,0,26.61,0,73.39
2021-02-12T00:00:00.000Z,39100,3822308,41.1,37593,2464581,26.5,0,0,0,0,0,0,27.02,0,72.98
2021-02-13T00:00:00.000Z,27462,3849770,41.4,30440,2495021,26.83,0,0,0,0,0,0,27.33,0,72.67
2021-02-14T00:00:00.000Z,74913,3924683,42.2,69081,2564102,27.57,0,0,0,0,0,0,28.25,0,71.75
2021-02-15T00:00:00.000Z,81540,4006223,43.08,75717,2639819,28.39,0,0,0,0,0,0,29.17,0,70.83
2021-02-16T00:00:00.000Z,83416,4089639,43.98,78295,2718114,29.23,0,0,0,0,0,0,30.11,0,69.89
2021-02-17T00:00:00.000Z,61977,4151616,44.64,75636,2793750,30.04,0,0,0,0,0,0,31.01,0,68.99
2021-02-18T00:00:00.000Z,69153,4220769,45.39,79737,2873487,30.9,0,0,0,0,0,0,31.94,0,68.06
2021-02-19T00:00:00.000Z,39671,4260440,45.81,38160,2911647,31.31,0,0,0,0,0,0,32.45,0,67.55
2021-02-20T00:00:00.000Z,31649,4292089,46.16,28723,2940370,31.62,0,0,0,0,0,0,32.85,0,67.15
2021-02-21T00:00:00.000Z,79433,4371522,47.01,78443,3018813,32.46,0,0,0,0,0,0,33.8,0,66.2
2021-02-22T00:00:00.000Z,85056,4456578,47.92,80590,3099403,33.33,0,0,0,0,0,0,34.83,0,65.17
2021-02-23T00:00:00.000Z,77324,4533902,48.76,70483,3169886,34.09,0,0,0,0,0,0,35.84,0,64.16
2021-02-24T00:00:00.000Z,61064,4594966,49.41,63142,3233028,34.77,0,0,0,0,0,0,36.76,0,63.24
2021-02-25T00:00:00.000Z,51726,4646692,49.97,64801,3297829,35.46,0,0,0,0,0,0,37.66,0,62.34
2021-02-26T00:00:00.000Z,25910,4672602,50.25,32038,3329867,35.81,0,0,0,0,0,0,38.1,0,61.9
2021-02-27T00:00:00.000Z,18348,4690950,50.44,21195,3351062,36.04,0,0,0,0,0,0,38.42,0,61.58
2021-02-28T00:00:00.000Z,40360,4731310,50.88,55871,3406933,36.64,0,0,0,0,0,0,39.24,0,60.76
2021-03-01T00:00:00.000Z,45744,4777054,51.37,61436,3468369,37.3,0,0,0,0,0,0,40.1,0,59.9
2021-03-02T00:00:00.000Z,41195,4818249,51.81,64797,3533166,37.99,0,0,0,0,0,0,40.85,0,59.15
2021-03-03T00:00:00.000Z,42023,4860272,52.26,66787,3599953,38.71,0,0,0,0,0,0,41.55,0,58.45
2021-03-04T00:00:00.000Z,39714,4899986,52.69,79118,3679071,39.56,0,0,0,0,0,0,42.24,0,57.76
2021-03-05T00:00:00.000Z,17361,4917347,52.88,40464,3719535,40,0,0,0,0,0,0,42.57,0,57.43
2021-03-06T00:00:00.000Z,10718,4928065,52.99,25346,3744881,40.27,0,0,0,0,0,0,42.78,0,57.22
2021-03-07T00:00:00.000Z,31152,4959217,53.33,72844,3817725,41.05,0,0,0,0,0,0,43.36,0,56.64
2021-03-08T00:00:00.000Z,27383,4986600,53.62,73291,3891016,41.84,0,0,0,0,0,0,43.97,0,56.03
2021-03-09T00:00:00.000Z,26754,5013354,53.91,76597,3967613,42.67,0,0,0,0,0,0,44.62,0,55.38
2021-03-10T00:00:00.000Z,23369,5036723,54.16,58681,4026294,43.3,0,0,0,0,0,0,45.27,0,54.73
2021-03-11T00:00:00.000Z,23297,5060020,54.41,69090,4095384,44.04,0,0,0,0,0,0,45.99,0,54.01
2021-03-12T00:00:00.000Z,11294,5071314,54.53,41413,4136797,44.49,0,0,0,0,0,0,46.34,0,53.66
2021-03-13T00:00:00.000Z,7949,5079263,54.62,25239,4162036,44.76,0,0,0,0,0,0,46.57,0,53.43
2021-03-14T00:00:00.000Z,20986,5100249,54.85,73934,4235970,45.55,0,0,0,0,0,0,47.2,0,52.8
2021-03-15T00:00:00.000Z,20143,5120392,55.06,78279,4314249,46.39,0,0,0,0,0,0,47.81,0,52.19
2021-03-16T00:00:00.000Z,18753,5139145,55.26,71479,4385728,47.16,0,0,0,0,0,0,48.43,0,51.57
2021-03-17T00:00:00.000Z,17702,5156847,55.45,59000,4444728,47.8,0,0,0,0,0,0,48.92,0,51.08
2021-03-18T00:00:00.000Z,16045,5172892,55.63,58125,4502853,48.42,0,0,0,0,0,0,49.45,0,50.55
2021-03-19T00:00:00.000Z,6953,5179845,55.7,27979,4530832,48.72,0,0,0,0,0,0,49.75,0,50.25
2021-03-20T00:00:00.000Z,5226,5185071,55.76,15299,4546131,48.89,0,0,0,0,0,0,49.93,0,50.07
2021-03-21T00:00:00.000Z,13170,5198241,55.9,40506,4586637,49.32,0,0,0,0,0,0,50.46,0,49.54
2021-03-22T00:00:00.000Z,13573,5211814,56.05,40535,4627172,49.76,0,0,0,0,0,0,51,0,49
2021-03-23T00:00:00.000Z,2844,5214658,56.08,7297,4634469,49.84,0,0,0,0,0,0,51.43,0,48.57
2021-03-24T00:00:00.000Z,10995,5225653,56.19,46555,4681024,50.34,0,0,0,0,0,0,51.84,0,48.16
2021-03-25T00:00:00.000Z,10261,5235914,56.3,35434,4716458,50.72,0,0,0,0,0,0,52.22,0,47.78
2021-03-26T00:00:00.000Z,4184,5240098,56.35,13331,4729789,50.86,0,0,0,0,0,0,52.4,0,47.6
2021-03-27T00:00:00.000Z,1785,5241883,56.37,4267,4734056,50.91,0,0,0,0,0,0,52.5,0,47.5
2021-03-28T00:00:00.000Z,2110,5243993,56.39,4610,4738666,50.96,0,0,0,0,0,0,52.74,0,47.26
2021-03-29T00:00:00.000Z,6911,5250904,56.47,30016,4768682,51.28,0,0,0,0,0,0,53,0,47
2021-03-30T00:00:00.000Z,7888,5258792,56.55,22453,4791135,51.52,0,0,0,0,0,0,53.08,0,46.92
2021-03-31T00:00:00.000Z,8148,5266940,56.64,19494,4810629,51.73,0,0,0,0,0,0,53.38,0,46.62
2021-04-01T00:00:00.000Z,8205,5275145,56.73,18699,4829328,51.93,0,0,0,0,0,0,53.62,0,46.38
2021-04-02T00:00:00.000Z,2935,5278080,56.76,8129,4837457,52.02,0,0,0,0,0,0,53.71,0,46.29
2021-04-03T00:00:00.000Z,1432,5279512,56.77,2978,4840435,52.05,0,0,0,0,0,0,53.74,0,46.26
2021-04-04T00:00:00.000Z,9617,5289129,56.88,22831,4863266,52.3,0,0,0,0,0,0,53.82,0,46.18
2021-04-05T00:00:00.000Z,10358,5299487,56.99,21273,4884539,52.53,0,0,0,0,0,0,54.04,0,45.96
2021-04-06T00:00:00.000Z,9025,5308512,57.09,16787,4901326,52.71,0,0,0,0,0,0,54.21,0,45.79
2021-04-07T00:00:00.000Z,8923,5317435,57.18,15310,4916636,52.87,0,0,0,0,0,0,54.36,0,45.64
2021-04-08T00:00:00.000Z,9424,5326859,57.28,17006,4933642,53.05,0,0,0,0,0,0,54.52,0,45.48
2021-04-09T00:00:00.000Z,3606,5330465,57.32,6254,4939896,53.12,0,0,0,0,0,0,54.58,0,45.42
2021-04-10T00:00:00.000Z,1631,5332096,57.34,3519,4943415,53.16,0,0,0,0,0,0,54.61,0,45.39
2021-04-11T00:00:00.000Z,9039,5341135,57.44,14248,4957663,53.31,0,0,0,0,0,0,54.78,0,45.22
2021-04-12T00:00:00.000Z,8932,5350067,57.53,13229,4970892,53.45,0,0,0,0,0,0,54.95,0,45.05
2021-04-13T00:00:00.000Z,5839,5355906,57.59,4959,4975851,53.51,0,0,0,0,0,0,55.08,0,44.92
2021-04-14T00:00:00.000Z,3646,5359552,57.63,5304,4981155,53.56,0,0,0,0,0,0,55.18,0,44.82
2021-04-15T00:00:00.000Z,693,5360245,57.64,578,4981733,53.57,0,0,0,0,0,0,55.27,0,44.73
2021-04-16T00:00:00.000Z,3412,5363657,57.68,6645,4988378,53.64,0,0,0,0,0,0,55.33,0,44.67
2021-04-17T00:00:00.000Z,822,5364479,57.69,1971,4990349,53.66,0,0,0,0,0,0,55.35,0,44.65
2021-04-18T00:00:00.000Z,7094,5371573,57.76,7432,4997781,53.74,0,0,0,0,0,0,55.47,0,44.53
2021-04-19T00:00:00.000Z,6402,5377975,57.83,7126,5004907,53.82,0,0,0,0,0,0,55.58,0,44.42
2021-04-20T00:00:00.000Z,6276,5384251,57.9,6886,5011793,53.89,0,0,0,0,0,0,55.65,0,44.35
2021-04-21T00:00:00.000Z,6376,5390627,57.97,7107,5018900,53.97,0,0,0,0,0,0,55.71,0,44.29
2021-04-22T00:00:00.000Z,5942,5396569,58.03,7684,5026584,54.05,0,0,0,0,0,0,55.75,0,44.25
2021-04-23T00:00:00.000Z,2760,5399329,58.06,3387,5029971,54.09,0,0,0,0,0,0,55.8,0,44.2
2021-04-24T00:00:00.000Z,766,5400095,58.07,1290,5031261,54.1,0,0,0,0,0,0,55.82,0,44.18
2021-04-25T00:00:00.000Z,4828,5404923,58.12,6921,5038182,54.18,0,0,0,0,0,0,55.89,0,44.11
2021-04-26T00:00:00.000Z,5475,5410398,58.18,7887,5046069,54.26,0,0,0,0,0,0,55.96,0,44.04
2021-04-27T00:00:00.000Z,4503,5414901,58.23,6620,5052689,54.33,0,0,0,0,0,0,56.03,0,43.97
2021-04-28T00:00:00.000Z,4494,5419395,58.28,7325,5060014,54.41,0,0,0,0,0,0,56.09,0,43.91
2021-04-29T00:00:00.000Z,4371,5423766,58.32,7288,5067302,54.49,0,0,0,0,0,0,56.16,0,43.84
2021-04-30T00:00:00.000Z,1920,5425686,58.35,3199,5070501,54.53,0,0,0,0,0,0,56.19,0,43.81
2021-05-01T00:00:00.000Z,458,5426144,58.35,893,5071394,54.54,0,0,0,0,0,0,56.2,0,43.8
2021-05-02T00:00:00.000Z,3224,5429368,58.38,6088,5077482,54.6,0,0,0,0,0,0,56.26,0,43.74
2021-05-03T00:00:00.000Z,3534,5432902,58.42,5828,5083310,54.66,0,0,0,0,0,0,56.32,0,43.68
2021-05-04T00:00:00.000Z,3589,5436491,58.46,4731,5088041,54.71,0,0,0,0,0,0,56.38,0,43.62
2021-05-05T00:00:00.000Z,3290,5439781,58.5,4088,5092129,54.76,0,0,0,0,0,0,56.44,0,43.56
2021-05-06T00:00:00.000Z,3640,5443421,58.54,3142,5095271,54.79,0,0,0,0,0,0,56.5,0,43.5
2021-05-07T00:00:00.000Z,1840,5445261,58.56,2505,5097776,54.82,0,0,0,0,0,0,56.52,0,43.48
2021-05-08T00:00:00.000Z,237,5445498,58.56,504,5098280,54.82,0,0,0,0,0,0,56.53,0,43.47
2021-05-09T00:00:00.000Z,2849,5448347,58.59,4749,5103029,54.88,0,0,0,0,0,0,56.58,0,43.42
2021-05-10T00:00:00.000Z,2892,5451239,58.62,4707,5107736,54.93,0,0,0,0,0,0,56.63,0,43.37
2021-05-11T00:00:00.000Z,2619,5453858,58.65,3876,5111612,54.97,0,0,0,0,0,0,56.67,0,43.33
2021-05-12T00:00:00.000Z,2029,5455887,58.67,3339,5114951,55,0,0,0,0,0,0,56.7,0,43.3
2021-05-13T00:00:00.000Z,2040,5457927,58.69,3680,5118631,55.04,0,0,0,0,0,0,56.73,0,43.27
2021-05-14T00:00:00.000Z,973,5458900,58.7,1492,5120123,55.06,0,0,0,0,0,0,56.75,0,43.25
2021-05-15T00:00:00.000Z,253,5459153,58.7,257,5120380,55.06,0,0,0,0,0,0,56.75,0,43.25
2021-05-16T00:00:00.000Z,528,5459681,58.71,1204,5121584,55.07,0,0,0,0,0,0,56.78,0,43.22
2021-05-17T00:00:00.000Z,297,5459978,58.71,843,5122427,55.08,0,0,0,0,0,0,56.81,0,43.19
2021-05-18T00:00:00.000Z,1958,5461936,58.74,4936,5127363,55.14,0,0,0,0,0,0,56.84,0,43.16
2021-05-19T00:00:00.000Z,2226,5464162,58.76,5037,5132400,55.19,0,0,0,0,0,0,56.87,0,43.13
2021-05-20T00:00:00.000Z,2310,5466472,58.78,3876,5136276,55.23,0,0,0,0,0,0,56.9,0,43.1
2021-05-21T00:00:00.000Z,1185,5467657,58.8,1408,5137684,55.25,0,0,0,0,0,0,56.92,0,43.08
2021-05-22T00:00:00.000Z,206,5467863,58.8,395,5138079,55.25,0,0,0,0,0,0,56.92,0,43.08
2021-05-23T00:00:00.000Z,2272,5470135,58.82,3215,5141294,55.29,0,0,0,0,0,0,56.94,0,43.06
2021-05-24T00:00:00.000Z,2132,5472267,58.85,3595,5144889,55.33,0,0,0,0,0,0,56.96,0,43.04
2021-05-25T00:00:00.000Z,1817,5474084,58.87,2584,5147473,55.35,0,0,0,0,0,0,56.99,0,43.01
2021-05-26T00:00:00.000Z,1408,5475492,58.88,2500,5149973,55.38,0,0,0,0,0,0,57.03,0,42.97
2021-05-27T00:00:00.000Z,1853,5477345,58.9,3184,5153157,55.41,0,0,0,0,0,0,57.06,0,42.94
2021-05-28T00:00:00.000Z,781,5478126,58.91,1404,5154561,55.43,0,0,0,0,0,0,57.07,0,42.93
2021-05-29T00:00:00.000Z,189,5478315,58.91,223,5154784,55.43,0,0,0,0,0,0,57.07,0,42.93
2021-05-30T00:00:00.000Z,1644,5479959,58.93,1936,5156720,55.45,0,0,0,0,0,0,57.1,0,42.9
2021-05-31T00:00:00.000Z,1735,5481694,58.95,2090,5158810,55.48,0,0,0,0,0,0,57.13,0,42.87
2021-06-01T00:00:00.000Z,1376,5483070,58.96,1819,5160629,55.49,0,0,0,0,0,0,57.47,0,42.53
2021-06-02T00:00:00.000Z,1511,5484581,58.98,1605,5162234,55.51,0,0,0,0,0,0,57.25,0,42.75
2021-06-03T00:00:00.000Z,1682,5486263,59,1488,5163722,55.53,0,0,0,0,0,0,57.27,0,42.73
2021-06-04T00:00:00.000Z,1098,5487361,59.01,780,5164502,55.54,0,0,0,0,0,0,57.28,0,42.72
2021-06-05T00:00:00.000Z,182,5487543,59.01,159,5164661,55.54,0,0,0,0,0,0,57.29,0,42.71
2021-06-06T00:00:00.000Z,4288,5491831,59.06,1002,5165663,55.55,0,0,0,0,0,0,57.31,0,42.69
2021-06-07T00:00:00.000Z,4435,5496266,59.1,809,5166472,55.56,0,0,0,0,0,0,57.34,0,42.66
2021-06-08T00:00:00.000Z,3735,5500001,59.14,1168,5167640,55.57,0,0,0,0,0,0,57.36,0,42.64
2021-06-09T00:00:00.000Z,3611,5503612,59.18,1323,5168963,55.58,0,0,0,0,0,0,57.4,0,42.6
2021-06-10T00:00:00.000Z,3357,5506969,59.22,1296,5170259,55.6,0,0,0,0,0,0,57.42,0,42.58
2021-06-11T00:00:00.000Z,1393,5508362,59.23,582,5170841,55.6,0,0,0,0,0,0,57.43,0,42.57
2021-06-12T00:00:00.000Z,216,5508578,59.24,170,5171011,55.61,0,0,0,0,0,0,57.43,0,42.57
2021-06-13T00:00:00.000Z,3100,5511678,59.27,1259,5172270,55.62,0,0,0,0,0,0,57.45,0,42.55
2021-06-14T00:00:00.000Z,3055,5514733,59.3,1527,5173797,55.64,0,0,0,0,0,0,57.46,0,42.54
2021-06-15T00:00:00.000Z,3137,5517870,59.34,1373,5175170,55.65,0,0,0,0,0,0,57.48,0,42.52
2021-06-16T00:00:00.000Z,2728,5520598,59.37,997,5176167,55.66,0,0,0,0,0,0,57.49,0,42.51
2021-06-17T00:00:00.000Z,2724,5523322,59.4,1198,5177365,55.67,0,0,0,0,0,0,57.51,0,42.49
2021-06-18T00:00:00.000Z,1263,5524585,59.41,504,5177869,55.68,0,0,0,0,0,0,57.52,0,42.48
2021-06-19T00:00:00.000Z,242,5524827,59.41,139,5178008,55.68,0,0,0,0,0,0,57.52,0,42.48
2021-06-20T00:00:00.000Z,3313,5528140,59.45,1330,5179338,55.7,0,0,0,0,0,0,57.54,0,42.46
2021-06-21T00:00:00.000Z,5240,5533380,59.5,1212,5180550,55.71,0,0,0,0,0,0,57.56,0,42.44
2021-06-22T00:00:00.000Z,6925,5540305,59.58,1097,5181647,55.72,0,0,0,0,0,0,57.58,0,42.42
2021-06-23T00:00:00.000Z,10754,5551059,59.69,1299,5182946,55.73,0,0,0,0,0,0,57.6,0,42.4
2021-06-24T00:00:00.000Z,12040,5563099,59.82,1465,5184411,55.75,0,0,0,0,0,0,57.62,0,42.38
2021-06-25T00:00:00.000Z,7110,5570209,59.9,942,5185353,55.76,0,0,0,0,0,0,57.62,0,42.38
2021-06-26T00:00:00.000Z,2273,5572482,59.92,197,5185550,55.76,0,0,0,0,0,0,57.63,0,42.37
2021-06-27T00:00:00.000Z,13631,5586113,60.07,3436,5188986,55.8,0,0,0,0,0,0,57.65,0,42.35
2021-06-28T00:00:00.000Z,14517,5600630,60.23,3673,5192659,55.84,0,0,0,0,0,0,57.68,0,42.32
2021-06-29T00:00:00.000Z,16706,5617336,60.41,3742,5196401,55.88,0,0,0,0,0,0,57.69,0,42.31
2021-06-30T00:00:00.000Z,16481,5633817,60.58,3393,5199794,55.92,0,0,0,0,0,0,57.72,0,42.28
