CountBreath,CountDeath,CountEasyStatus,CountHardStatus,CountMediumStatus,Counthospitalized,Counthospitalized_without_release,StandardOccupancy,date,new_hospitalized,num_visits,patients_home,patients_hotel,total_beds
64,4,457,98,113,668,628,0.4674597620713786,2020-03-31T00:00:00.000Z,111,4005,4577,0,1429
72,8,515,111,143,769,728,0.5381385584324703,2020-04-01T00:00:00.000Z,147,4088,4418,689,1429
79,10,555,113,145,813,728,0.5689293212036389,2020-04-02T00:00:00.000Z,115,4284,4999,720,1429
93,5,515,130,159,804,719,0.562631210636809,2020-04-03T00:00:00.000Z,97,3494,5509,717,1429
107,7,481,139,171,791,752,0.5535339398180545,2020-04-04T00:00:00.000Z,73,3155,5837,718,1429
107,6,498,135,194,827,743,0.5787263820853744,2020-04-05T00:00:00.000Z,100,4495,6340,693,1429
110,7,458,147,209,814,703,0.56962911126662,2020-04-06T00:00:00.000Z,93,4088,6614,796,1429
106,7,388,159,201,748,656,0.523442967109867,2020-04-07T00:00:00.000Z,72,4313,6867,819,1429
115,9,336,166,193,695,622,0.4863540937718685,2020-04-08T00:00:00.000Z,57,3511,7034,859,1429
117,9,312,166,187,665,634,0.4653603918824353,2020-04-09T00:00:00.000Z,65,3363,7154,944,1429
128,8,330,170,170,670,598,0.4688593421973408,2020-04-10T00:00:00.000Z,56,4086,7278,1002,1429
130,6,283,182,162,627,595,0.4387683694891533,2020-04-11T00:00:00.000Z,39,3172,7383,1061,1429
130,7,316,177,174,667,620,0.4667599720083975,2020-04-12T00:00:00.000Z,90,4965,7521,1074,1429
137,8,330,192,169,691,629,0.483554933519944,2020-04-13T00:00:00.000Z,91,4653,7507,1181,1429
134,8,328,178,170,676,631,0.4730580825752274,2020-04-14T00:00:00.000Z,75,4376,7466,1229,1429
133,13,319,180,174,673,655,0.4709587123862841,2020-04-15T00:00:00.000Z,69,3492,7421,1238,1429
136,7,360,180,162,702,643,0.4912526242127362,2020-04-16T00:00:00.000Z,51,5388,7224,1366,1429
125,9,337,166,163,666,613,0.4660601819454164,2020-04-17T00:00:00.000Z,48,4188,7173,1348,1429
118,11,329,174,141,644,619,0.4506648005598321,2020-04-18T00:00:00.000Z,42,3825,6744,1661,1429
118,8,317,157,147,621,571,0.4345696291112666,2020-04-19T00:00:00.000Z,40,5788,6698,1707,1429
123,6,323,154,135,612,560,0.4282715185444367,2020-04-20T00:00:00.000Z,49,5097,6445,1723,1429
119,9,254,145,147,546,510,0.3820853743876837,2020-04-21T00:00:00.000Z,27,4921,6285,1738,1429
110,3,260,149,124,533,498,0.3729881035689293,2020-04-22T00:00:00.000Z,36,4822,6145,1739,1429
114,4,249,146,107,502,454,0.351294611616515,2020-04-23T00:00:00.000Z,32,5353,6206,1605,1429
108,3,209,144,109,462,440,0.3233030090972708,2020-04-24T00:00:00.000Z,26,4411,5811,1751,1429
107,3,201,136,105,442,429,0.3093072078376487,2020-04-25T00:00:00.000Z,8,3643,5539,1762,1429
111,2,207,142,92,441,415,0.3086074177746676,2020-04-26T00:00:00.000Z,33,5757,5417,1737,1429
102,4,194,133,88,415,382,0.2904128761371588,2020-04-27T00:00:00.000Z,21,5298,4977,1775,1429
101,5,178,128,85,391,367,0.2736179146256123,2020-04-28T00:00:00.000Z,28,4854,4705,1726,1429
96,6,169,121,87,377,362,0.2638208537438768,2020-04-29T00:00:00.000Z,23,4207,4348,1726,1429
90,6,177,113,88,378,346,0.264520643806858,2020-04-30T00:00:00.000Z,19,5673,4093,1721,1429
89,4,157,111,85,353,333,0.2470258922323303,2020-05-01T00:00:00.000Z,20,4551,3552,1746,1429
90,3,156,112,67,335,328,0.2344296710986704,2020-05-02T00:00:00.000Z,13,3973,3490,1610,1429
84,3,150,102,72,324,300,0.2267319804058783,2020-05-03T00:00:00.000Z,14,5982,3401,1591,1429
78,3,148,98,74,320,289,0.2239328201539538,2020-05-04T00:00:00.000Z,19,5531,3151,1545,1429
72,2,120,92,66,278,264,0.1945416375087474,2020-05-05T00:00:00.000Z,9,5408,2914,1488,1429
70,1,118,89,63,270,251,0.1889433170048985,2020-05-06T00:00:00.000Z,15,5362,2830,1439,1429
71,1,111,85,62,258,247,0.1805458362491253,2020-05-07T00:00:00.000Z,13,5634,2640,1423,1429
64,6,108,78,54,240,237,0.1679496151154654,2020-05-08T00:00:00.000Z,13,4819,2442,1365,1429
64,2,112,78,50,240,238,0.1679496151154654,2020-05-09T00:00:00.000Z,10,3270,2514,1204,1429
66,5,118,74,52,244,226,0.1707487753673898,2020-05-10T00:00:00.000Z,14,6334,2430,1202,1429
60,5,103,69,55,227,211,0.158852344296711,2020-05-11T00:00:00.000Z,9,5506,2042,1208,1429
56,3,103,65,54,222,204,0.1553533939818055,2020-05-12T00:00:00.000Z,10,5597,2025,1054,1429
53,3,89,61,49,199,196,0.13925822253324,2020-05-13T00:00:00.000Z,10,5581,1971,968,1429
52,2,85,61,44,190,183,0.1329601119664101,2020-05-14T00:00:00.000Z,6,5986,1818,917,1429
52,0,78,61,44,183,179,0.1280615815255423,2020-05-15T00:00:00.000Z,2,5174,1710,814,1429
51,3,78,60,41,179,179,0.1252624212736179,2020-05-16T00:00:00.000Z,4,4525,1681,780,1429
45,4,92,55,40,187,174,0.1308607417774668,2020-05-17T00:00:00.000Z,9,6784,1582,756,1429
43,3,77,52,43,172,161,0.1203638908327502,2020-05-18T00:00:00.000Z,3,6222,1368,725,1429
40,2,65,51,44,160,153,0.1119664100769769,2020-05-19T00:00:00.000Z,7,6324,1337,603,1429
41,1,68,46,40,154,141,0.1077676696990903,2020-05-20T00:00:00.000Z,4,6272,1272,570,1429
37,0,71,47,32,150,140,0.1049685094471659,2020-05-21T00:00:00.000Z,8,6558,1135,514,1429
37,0,66,47,33,146,142,0.1021693491952414,2020-05-22T00:00:00.000Z,5,5410,1049,455,1429
37,0,67,47,35,149,149,0.1042687193841848,2020-05-23T00:00:00.000Z,3,4774,1067,400,1429
34,1,65,43,39,147,132,0.1028691392582225,2020-05-24T00:00:00.000Z,0,7117,998,390,1429
29,2,58,41,32,131,123,0.09167249825052484,2020-05-25T00:00:00.000Z,8,6531,896,345,1429
32,0,49,36,37,122,117,0.08537438768369489,2020-05-26T00:00:00.000Z,4,6475,921,283,1429
36,2,42,39,38,119,113,0.08327501749475158,2020-05-27T00:00:00.000Z,4,6563,872,276,1429
34,1,40,36,36,112,106,0.07837648705388384,2020-05-28T00:00:00.000Z,7,5574,821,273,1429
37,0,41,39,36,116,116,0.08117564730580826,2020-05-29T00:00:00.000Z,5,4730,916,241,1429
33,0,42,35,43,120,119,0.08397480755773268,2020-05-30T00:00:00.000Z,5,4953,912,241,1429
31,0,41,35,47,123,115,0.086074177746676,2020-05-31T00:00:00.000Z,5,7351,941,245,1429
30,3,45,34,45,124,107,0.0867739678096571,2020-06-01T00:00:00.000Z,12,6487,962,224,1429
29,2,46,29,45,120,113,0.08397480755773268,2020-06-02T00:00:00.000Z,12,6491,1051,202,1429
25,1,45,28,42,115,111,0.08047585724282715,2020-06-03T00:00:00.000Z,8,6485,1093,225,1429
23,0,56,30,37,123,111,0.086074177746676,2020-06-04T00:00:00.000Z,11,6894,1174,227,1429
23,1,47,29,41,117,107,0.08187543736878937,2020-06-05T00:00:00.000Z,8,5707,1264,228,1429
21,4,41,29,42,112,110,0.07837648705388384,2020-06-06T00:00:00.000Z,9,5138,1286,239,1429
23,2,50,29,42,121,116,0.08467459762071379,2020-06-07T00:00:00.000Z,13,7776,1359,247,1429
23,0,55,30,46,131,119,0.09167249825052484,2020-06-08T00:00:00.000Z,17,6604,1483,262,1429
24,1,56,31,44,131,118,0.09167249825052484,2020-06-09T00:00:00.000Z,10,6808,1613,259,1429
24,1,58,32,44,134,116,0.09377186843946816,2020-06-10T00:00:00.000Z,24,6897,1758,283,1429
24,0,63,35,41,139,128,0.09727081875437368,2020-06-11T00:00:00.000Z,13,6901,1827,321,1429
25,0,60,34,45,139,128,0.09727081875437368,2020-06-12T00:00:00.000Z,13,5731,1924,338,1429
26,1,55,35,49,139,136,0.09727081875437368,2020-06-13T00:00:00.000Z,11,5105,1990,359,1429
23,2,65,32,50,147,137,0.1028691392582225,2020-06-14T00:00:00.000Z,15,7667,2084,360,1429
25,0,74,36,48,158,136,0.1105668299510147,2020-06-15T00:00:00.000Z,23,6804,2181,393,1429
26,1,79,38,45,162,143,0.1133659902029391,2020-06-16T00:00:00.000Z,22,6957,2425,401,1429
29,0,76,36,48,160,151,0.1119664100769769,2020-06-17T00:00:00.000Z,22,6593,2610,428,1429
28,0,104,39,43,186,161,0.1301609517144857,2020-06-18T00:00:00.000Z,40,6857,2784,471,1429
29,1,103,39,47,189,180,0.132260321903429,2020-06-19T00:00:00.000Z,30,5793,2984,491,1429
28,1,122,40,50,212,209,0.1483554933519944,2020-06-20T00:00:00.000Z,34,5061,3035,508,1429
29,0,143,45,59,247,213,0.1728481455563331,2020-06-21T00:00:00.000Z,38,7824,3146,520,1429
29,1,132,43,55,230,196,0.1609517144856543,2020-06-22T00:00:00.000Z,23,6970,3403,537,1429
26,2,125,40,51,216,190,0.1511546536039188,2020-06-23T00:00:00.000Z,20,6629,3721,561,1429
27,3,129,45,43,217,191,0.1518544436668999,2020-06-24T00:00:00.000Z,35,6668,4101,606,1429
28,4,112,44,54,210,187,0.1469559132260322,2020-06-25T00:00:00.000Z,25,6736,4462,633,1429
26,3,134,45,56,235,215,0.1644506648005598,2020-06-26T00:00:00.000Z,47,5554,4732,673,1429
22,3,141,40,55,236,218,0.1651504548635409,2020-06-27T00:00:00.000Z,27,5038,5024,691,1429
22,2,150,39,66,255,215,0.1784464660601819,2020-06-28T00:00:00.000Z,47,7629,5298,689,1429
24,0,159,44,65,268,235,0.1875437368789363,2020-06-29T00:00:00.000Z,46,6916,5814,713,1429
24,1,168,56,67,291,254,0.2036389083275018,2020-06-30T00:00:00.000Z,53,6584,6416,751,1429
24,3,195,59,72,326,277,0.2281315605318404,2020-07-01T00:00:00.000Z,82,6381,7225,771,1429
28,1,192,72,71,335,299,0.2344296710986704,2020-07-02T00:00:00.000Z,65,6741,8186,793,1429
29,2,195,83,74,352,311,0.2463261021693492,2020-07-03T00:00:00.000Z,57,5669,8894,879,1429
33,6,196,85,82,363,340,0.2540237928621414,2020-07-04T00:00:00.000Z,63,3900,9466,962,1429
32,2,244,94,81,419,369,0.2932120363890833,2020-07-05T00:00:00.000Z,82,7581,10129,952,1429
34,8,252,90,95,437,362,0.3058082575227432,2020-07-06T00:00:00.000Z,81,6675,11045,1022,1429
35,5,276,94,94,464,406,0.324702589223233,2020-07-07T00:00:00.000Z,106,6440,12038,1202,1429
38,5,288,112,87,487,428,0.3407977606717985,2020-07-08T00:00:00.000Z,90,6483,13039,1357,1429
41,5,316,127,98,541,472,0.3785864240727782,2020-07-09T00:00:00.000Z,120,6617,14019,1643,1429
41,4,319,131,104,554,473,0.3876836948915325,2020-07-10T00:00:00.000Z,88,5620,15049,1806,1429
47,5,306,137,119,562,523,0.3932820153953814,2020-07-11T00:00:00.000Z,91,4855,15837,1916,1429
47,7,363,152,124,639,537,0.4471658502449265,2020-07-12T00:00:00.000Z,125,7556,16665,2017,1429
53,4,345,184,120,649,538,0.4541637508747376,2020-07-13T00:00:00.000Z,119,6781,17800,2251,1429
55,7,306,190,139,635,570,0.4443666899930021,2020-07-14T00:00:00.000Z,110,6684,18822,2483,1429
57,6,342,209,120,671,557,0.4695591322603219,2020-07-15T00:00:00.000Z,109,6558,20076,2733,1429
59,9,344,209,131,684,571,0.4786564030790763,2020-07-16T00:00:00.000Z,135,6787,21287,2938,1429
58,12,330,218,148,696,611,0.4870538838348495,2020-07-17T00:00:00.000Z,139,5563,22110,3163,1429
57,8,316,236,148,700,669,0.489853044086774,2020-07-18T00:00:00.000Z,103,4978,22692,3431,1429
74,10,402,270,143,815,687,0.5703289013296011,2020-07-19T00:00:00.000Z,154,7556,23195,3479,1429
79,12,402,265,147,814,681,0.56962911126662,2020-07-20T00:00:00.000Z,143,6654,24121,3819,1429
81,9,401,257,141,799,669,0.5591322603219034,2020-07-21T00:00:00.000Z,125,6578,25043,4263,1429
80,5,368,285,137,790,704,0.5528341497550735,2020-07-22T00:00:00.000Z,135,6523,23198,4390,1429
84,16,347,310,153,810,709,0.5668299510146956,2020-07-23T00:00:00.000Z,127,6826,18155,4185,1429
87,8,322,328,154,804,723,0.562631210636809,2020-07-24T00:00:00.000Z,106,5745,19293,2958,1429
99,7,306,322,175,803,769,0.5619314205738278,2020-07-25T00:00:00.000Z,90,4974,19385,3252,1429
99,10,373,310,196,879,767,0.6151154653603919,2020-07-26T00:00:00.000Z,125,7461,17436,3258,1429
95,7,406,315,183,904,778,0.6326102169349195,2020-07-27T00:00:00.000Z,138,6758,17557,3198,1429
95,8,389,321,183,893,782,0.6249125262421273,2020-07-28T00:00:00.000Z,122,6597,17833,3289,1429
97,15,372,334,172,878,769,0.6144156752974108,2020-07-29T00:00:00.000Z,118,6307,18300,3263,1429
102,14,362,317,169,848,741,0.5934219734079776,2020-07-30T00:00:00.000Z,95,5986,18187,3349,1429
94,15,361,316,170,847,763,0.5927221833449965,2020-07-31T00:00:00.000Z,117,5807,18110,3347,1429
94,14,352,337,164,853,799,0.5969209237228832,2020-08-01T00:00:00.000Z,109,4971,18045,3416,1429
100,11,410,349,169,928,814,0.6494051784464661,2020-08-02T00:00:00.000Z,140,7335,15877,3597,1429
95,15,433,329,145,907,776,0.6347095871238628,2020-08-03T00:00:00.000Z,108,6687,15995,3360,1429
98,11,365,342,164,871,758,0.6095171448565431,2020-08-04T00:00:00.000Z,108,6778,16004,3261,1429
105,10,368,355,164,887,769,0.6207137858642408,2020-08-05T00:00:00.000Z,143,6411,16139,3184,1429
98,9,364,357,150,871,759,0.6095171448565431,2020-08-06T00:00:00.000Z,110,6494,15730,3333,1429
105,11,348,367,159,874,802,0.6116165150454863,2020-08-07T00:00:00.000Z,119,5478,15862,3535,1429
104,14,322,388,178,888,851,0.6214135759272218,2020-08-08T00:00:00.000Z,101,4694,16099,3346,1429
113,7,404,388,200,992,836,0.6941917424772568,2020-08-09T00:00:00.000Z,143,7408,14527,3441,1429
111,15,351,390,185,926,798,0.6480055983205039,2020-08-10T00:00:00.000Z,106,6492,15069,3230,1429
111,11,324,374,193,891,772,0.6235129461161651,2020-08-11T00:00:00.000Z,99,6830,15915,3206,1429
108,14,320,373,173,866,746,0.6060181945416375,2020-08-12T00:00:00.000Z,106,6287,16253,3343,1429
109,17,325,372,178,875,769,0.6123163051084675,2020-08-13T00:00:00.000Z,139,6016,16467,3387,1429
104,12,326,371,179,876,792,0.6130160951714486,2020-08-14T00:00:00.000Z,107,5018,16821,3350,1429
112,10,342,385,180,907,862,0.6347095871238628,2020-08-15T00:00:00.000Z,113,4368,16778,3491,1429
107,17,400,375,197,972,827,0.6801959412176347,2020-08-16T00:00:00.000Z,126,6838,15706,3435,1429
110,6,352,394,181,927,691,0.6487053883834849,2020-08-17T00:00:00.000Z,88,5727,16521,3179,1429
114,12,352,397,185,934,680,0.6536039188243526,2020-08-18T00:00:00.000Z,129,5876,16923,3115,1429
113,13,342,386,177,905,690,0.6333100069979006,2020-08-19T00:00:00.000Z,105,5660,17044,3100,1429
112,13,333,400,178,911,668,0.6375087473757872,2020-08-20T00:00:00.000Z,104,5898,17273,2979,1429
112,12,332,404,170,906,716,0.6340097970608818,2020-08-21T00:00:00.000Z,114,5029,17144,2935,1429
115,11,328,406,180,914,760,0.6396081175647306,2020-08-22T00:00:00.000Z,85,4403,17219,2835,1429
114,13,375,410,211,996,766,0.6969909027291813,2020-08-23T00:00:00.000Z,109,6582,16088,2762,1429
119,14,381,432,205,1018,763,0.7123862841147656,2020-08-24T00:00:00.000Z,113,5787,17022,2372,1429
118,18,365,432,182,979,731,0.6850944716585025,2020-08-25T00:00:00.000Z,100,5844,16574,2202,1429
117,11,382,419,191,992,741,0.6941917424772568,2020-08-26T00:00:00.000Z,126,5757,16023,2248,1429
116,11,374,425,194,993,738,0.6948915325402379,2020-08-27T00:00:00.000Z,113,5745,16638,2184,1429
109,12,323,421,205,949,738,0.6641007697690693,2020-08-28T00:00:00.000Z,72,4938,16512,2216,1429
116,5,300,445,200,945,775,0.6613016095171449,2020-08-29T00:00:00.000Z,78,4432,16597,2267,1429
126,15,367,458,216,1041,771,0.728481455563331,2020-08-30T00:00:00.000Z,138,6671,15394,2241,1429
123,21,395,445,216,1056,774,0.7389783065080476,2020-08-31T00:00:00.000Z,116,5999,16508,2012,1429
117,15,359,421,202,982,734,0.6871938418474458,2020-09-01T00:00:00.000Z,92,6662,17747,1948,1429
125,15,367,419,172,958,706,0.6703988803358992,2020-09-02T00:00:00.000Z,89,6165,19360,1999,1429
118,14,376,411,156,943,697,0.6599020293911827,2020-09-03T00:00:00.000Z,114,6136,20182,2006,1429
121,10,366,423,144,933,725,0.6529041287613716,2020-09-04T00:00:00.000Z,90,5040,21439,2070,1429
127,16,354,447,146,947,776,0.6627011896431071,2020-09-05T00:00:00.000Z,89,4572,21871,2257,1429
135,5,411,466,181,1058,771,0.7403778866340098,2020-09-06T00:00:00.000Z,117,6856,21758,2180,1429
134,14,396,464,180,1040,788,0.72778166550035,2020-09-07T00:00:00.000Z,123,6177,23751,2035,1429
146,18,404,468,193,1065,782,0.7452764170748776,2020-09-08T00:00:00.000Z,106,6057,25866,2084,1429
141,14,387,494,189,1070,810,0.7487753673897831,2020-09-09T00:00:00.000Z,123,6002,28419,2224,1429
144,9,311,486,184,983,983,0.6878936319104269,2020-09-10T00:00:00.000Z,45,379,31177,2345,1429
